Longitude	Latitude	Height
-8.1875	41.7625	56.25
-8.1625	41.7625	56.35
-8.1375	41.7625	56.439
-8.1125	41.7625	56.498
-8.0875	41.7625	56.56
-8.0625	41.7625	56.576
-8.0375	41.7625	56.575
-8.0125	41.7625	56.58
-7.9875	41.7625	56.567
-7.9625	41.7625	56.597
-7.9375	41.7625	56.63
-7.9125	41.7625	56.649
-7.8875	41.7625	56.677
-7.8625	41.7625	56.691
-7.8375	41.7625	56.701
-7.8125	41.7625	56.695
-7.7875	41.7625	56.681
-7.7625	41.7625	56.658
-7.7375	41.7625	56.627
-7.7125	41.7625	56.572
-7.6875	41.7625	56.511
-7.6625	41.7625	56.453
-7.6375	41.7625	56.372
-7.6125	41.7625	56.29
-7.5875	41.7625	56.228
-7.5625	41.7625	56.163
-7.5375	41.7625	56.111
-7.5125	41.7625	56.049
-7.4875	41.7625	56.006
-7.4625	41.7625	55.967
-7.4375	41.7625	55.95
-7.4125	41.7625	55.977
-7.3875	41.7625	56.012
-7.3625	41.7625	56.068
-7.3375	41.7625	56.113
-7.3125	41.7625	56.153
-7.2875	41.7625	56.174
-7.2625	41.7625	56.203
-7.2375	41.7625	56.212
-7.2125	41.7625	56.222
-7.1875	41.7625	56.226
-7.1625	41.7625	56.256
-7.1375	41.7625	56.297
-7.1125	41.7625	56.343
-7.0875	41.7625	56.39
-7.0625	41.7625	56.454
-7.0375	41.7625	56.512
-7.0125	41.7625	56.582
-6.9875	41.7625	56.636
-6.9625	41.7625	56.696
-6.9375	41.7625	56.736
-6.9125	41.7625	56.762
-6.8875	41.7625	56.785
-6.8625	41.7625	56.8
-6.8375	41.7625	56.789
-6.8125	41.7625	56.785
-6.7875	41.7625	56.796
-6.7625	41.7625	56.786
-6.7375	41.7625	56.756
-6.7125	41.7625	56.725
-6.6875	41.7625	56.697
-6.6625	41.7625	56.685
-6.6375	41.7625	56.661
-6.6125	41.7625	56.647
-6.5875	41.7625	56.627
-6.5625	41.7625	56.6
-6.5375	41.7625	56.592
-6.5125	41.7625	56.583
-6.4875	41.7625	56.587
-6.4625	41.7625	56.575
-6.4375	41.7625	56.573
-6.4125	41.7625	56.576
-6.3875	41.7625	56.58
-6.3625	41.7625	56.557
-6.3375	41.7625	56.553
-6.3125	41.7625	56.529
-6.2875	41.7625	56.508
-6.2625	41.7625	56.493
-6.2375	41.7625	56.47
-6.2125	41.7625	56.444
-6.1875	41.7625	56.428
-6.1625	41.7625	56.407
-6.1375	41.7625	56.389
-6.1125	41.7625	56.369
-6.0875	41.7625	56.34
-6.0625	41.7625	56.313
-6.0375	41.7625	56.28
-6.0125	41.7625	56.248
-5.9875	41.7625	56.213
-10.0125	41.7875	52.16
-9.9875	41.7875	52.21
-9.9625	41.7875	52.253
-9.9375	41.7875	52.29
-9.9125	41.7875	52.323
-9.8875	41.7875	52.35
-9.8625	41.7875	52.379
-9.8375	41.7875	52.415
-9.8125	41.7875	52.459
-9.7875	41.7875	52.512
-9.7625	41.7875	52.578
-9.7375	41.7875	52.652
-9.7125	41.7875	52.734
-9.6875	41.7875	52.824
-9.6625	41.7875	52.919
-9.6375	41.7875	53.019
-9.6125	41.7875	53.119
-9.5875	41.7875	53.221
-9.5625	41.7875	53.331
-9.5375	41.7875	53.451
-9.5125	41.7875	53.58
-9.4875	41.7875	53.714
-9.4625	41.7875	53.844
-9.4375	41.7875	53.956
-9.4125	41.7875	54.055
-9.3875	41.7875	54.166
-9.3625	41.7875	54.302
-9.3375	41.7875	54.447
-9.3125	41.7875	54.581
-9.2875	41.7875	54.683
-9.2625	41.7875	54.749
-9.2375	41.7875	54.797
-9.2125	41.7875	54.826
-9.1875	41.7875	54.861
-9.1625	41.7875	54.895
-9.1375	41.7875	54.917
-9.1125	41.7875	54.947
-9.0875	41.7875	54.967
-9.0625	41.7875	54.991
-9.0375	41.7875	55.017
-9.0125	41.7875	55.046
-8.9875	41.7875	55.064
-8.9625	41.7875	55.078
-8.9375	41.7875	55.083
-8.9125	41.7875	55.089
-8.8875	41.7875	55.099
-8.8625	41.7875	55.104
-8.8375	41.7875	55.12
-8.8125	41.7875	55.134
-8.7875	41.7875	55.156
-8.7625	41.7875	55.191
-8.7375	41.7875	55.265
-8.7125	41.7875	55.313
-8.6875	41.7875	55.355
-8.6625	41.7875	55.344
-8.6375	41.7875	55.337
-8.6125	41.7875	55.359
-8.5875	41.7875	55.37
-8.5625	41.7875	55.402
-8.5375	41.7875	55.421
-8.5125	41.7875	55.449
-8.4875	41.7875	55.477
-8.4625	41.7875	55.518
-8.4375	41.7875	55.58
-8.4125	41.7875	55.594
-8.3875	41.7875	55.657
-8.3625	41.7875	55.712
-8.3375	41.7875	55.766
-8.3125	41.7875	55.85
-8.2875	41.7875	55.946
-8.2625	41.7875	56.048
-8.2375	41.7875	56.151
-8.2125	41.7875	56.232
-8.1875	41.7875	56.311
-8.1625	41.7875	56.389
-8.1375	41.7875	56.484
-8.1125	41.7875	56.559
-8.0875	41.7875	56.601
-8.0625	41.7875	56.626
-8.0375	41.7875	56.647
-8.0125	41.7875	56.637
-7.9875	41.7875	56.633
-7.9625	41.7875	56.643
-7.9375	41.7875	56.674
-7.9125	41.7875	56.714
-7.8875	41.7875	56.727
-7.8625	41.7875	56.744
-7.8375	41.7875	56.741
-7.8125	41.7875	56.737
-7.7875	41.7875	56.714
-7.7625	41.7875	56.698
-7.7375	41.7875	56.673
-7.7125	41.7875	56.637
-7.6875	41.7875	56.579
-7.6625	41.7875	56.503
-7.6375	41.7875	56.445
-7.6125	41.7875	56.38
-7.5875	41.7875	56.315
-7.5625	41.7875	56.244
-7.5375	41.7875	56.178
-7.5125	41.7875	56.118
-7.4875	41.7875	56.063
-7.4625	41.7875	56.026
-7.4375	41.7875	56.013
-7.4125	41.7875	56.016
-7.3875	41.7875	56.053
-7.3625	41.7875	56.108
-7.3375	41.7875	56.168
-7.3125	41.7875	56.213
-7.2875	41.7875	56.251
-7.2625	41.7875	56.272
-7.2375	41.7875	56.284
-7.2125	41.7875	56.297
-7.1875	41.7875	56.318
-7.1625	41.7875	56.345
-7.1375	41.7875	56.378
-7.1125	41.7875	56.44
-7.0875	41.7875	56.477
-7.0625	41.7875	56.524
-7.0375	41.7875	56.573
-7.0125	41.7875	56.646
-6.9875	41.7875	56.714
-6.9625	41.7875	56.782
-6.9375	41.7875	56.817
-6.9125	41.7875	56.836
-6.8875	41.7875	56.863
-6.8625	41.7875	56.877
-6.8375	41.7875	56.871
-6.8125	41.7875	56.869
-6.7875	41.7875	56.867
-6.7625	41.7875	56.861
-6.7375	41.7875	56.839
-6.7125	41.7875	56.792
-6.6875	41.7875	56.768
-6.6625	41.7875	56.752
-6.6375	41.7875	56.741
-6.6125	41.7875	56.721
-6.5875	41.7875	56.707
-6.5625	41.7875	56.7
-6.5375	41.7875	56.677
-6.5125	41.7875	56.67
-6.4875	41.7875	56.67
-6.4625	41.7875	56.658
-6.4375	41.7875	56.649
-6.4125	41.7875	56.654
-6.3875	41.7875	56.65
-6.3625	41.7875	56.639
-6.3375	41.7875	56.619
-6.3125	41.7875	56.601
-6.2875	41.7875	56.579
-6.2625	41.7875	56.559
-6.2375	41.7875	56.534
-6.2125	41.7875	56.515
-6.1875	41.7875	56.488
-6.1625	41.7875	56.479
-6.1375	41.7875	56.457
-6.1125	41.7875	56.428
-6.0875	41.7875	56.404
-6.0625	41.7875	56.367
-6.0375	41.7875	56.333
-6.0125	41.7875	56.289
-5.9875	41.7875	56.247
-10.0125	41.8125	52.192
-9.9875	41.8125	52.238
-9.9625	41.8125	52.281
-9.9375	41.8125	52.321
-9.9125	41.8125	52.355
-9.8875	41.8125	52.385
-9.8625	41.8125	52.417
-9.8375	41.8125	52.455
-9.8125	41.8125	52.499
-9.7875	41.8125	52.55
-9.7625	41.8125	52.615
-9.7375	41.8125	52.691
-9.7125	41.8125	52.773
-9.6875	41.8125	52.862
-9.6625	41.8125	52.957
-9.6375	41.8125	53.057
-9.6125	41.8125	53.158
-9.5875	41.8125	53.263
-9.5625	41.8125	53.374
-9.5375	41.8125	53.495
-9.5125	41.8125	53.626
-9.4875	41.8125	53.76
-9.4625	41.8125	53.891
-9.4375	41.8125	54.013
-9.4125	41.8125	54.129
-9.3875	41.8125	54.253
-9.3625	41.8125	54.388
-9.3375	41.8125	54.519
-9.3125	41.8125	54.633
-9.2875	41.8125	54.723
-9.2625	41.8125	54.789
-9.2375	41.8125	54.839
-9.2125	41.8125	54.869
-9.1875	41.8125	54.903
-9.1625	41.8125	54.939
-9.1375	41.8125	54.961
-9.1125	41.8125	54.991
-9.0875	41.8125	55.011
-9.0625	41.8125	55.033
-9.0375	41.8125	55.057
-9.0125	41.8125	55.074
-8.9875	41.8125	55.09
-8.9625	41.8125	55.1
-8.9375	41.8125	55.111
-8.9125	41.8125	55.114
-8.8875	41.8125	55.122
-8.8625	41.8125	55.126
-8.8375	41.8125	55.145
-8.8125	41.8125	55.171
-8.7875	41.8125	55.227
-8.7625	41.8125	55.281
-8.7375	41.8125	55.361
-8.7125	41.8125	55.427
-8.6875	41.8125	55.449
-8.6625	41.8125	55.416
-8.6375	41.8125	55.41
-8.6125	41.8125	55.431
-8.5875	41.8125	55.45
-8.5625	41.8125	55.503
-8.5375	41.8125	55.532
-8.5125	41.8125	55.553
-8.4875	41.8125	55.567
-8.4625	41.8125	55.586
-8.4375	41.8125	55.631
-8.4125	41.8125	55.648
-8.3875	41.8125	55.669
-8.3625	41.8125	55.707
-8.3375	41.8125	55.756
-8.3125	41.8125	55.821
-8.2875	41.8125	55.917
-8.2625	41.8125	56.023
-8.2375	41.8125	56.17
-8.2125	41.8125	56.282
-8.1875	41.8125	56.369
-8.1625	41.8125	56.438
-8.1375	41.8125	56.501
-8.1125	41.8125	56.567
-8.0875	41.8125	56.627
-8.0625	41.8125	56.66
-8.0375	41.8125	56.687
-8.0125	41.8125	56.689
-7.9875	41.8125	56.7
-7.9625	41.8125	56.704
-7.9375	41.8125	56.732
-7.9125	41.8125	56.764
-7.8875	41.8125	56.782
-7.8625	41.8125	56.777
-7.8375	41.8125	56.782
-7.8125	41.8125	56.782
-7.7875	41.8125	56.762
-7.7625	41.8125	56.745
-7.7375	41.8125	56.719
-7.7125	41.8125	56.669
-7.6875	41.8125	56.613
-7.6625	41.8125	56.554
-7.6375	41.8125	56.486
-7.6125	41.8125	56.412
-7.5875	41.8125	56.355
-7.5625	41.8125	56.291
-7.5375	41.8125	56.227
-7.5125	41.8125	56.158
-7.4875	41.8125	56.118
-7.4625	41.8125	56.091
-7.4375	41.8125	56.073
-7.4125	41.8125	56.087
-7.3875	41.8125	56.111
-7.3625	41.8125	56.171
-7.3375	41.8125	56.247
-7.3125	41.8125	56.302
-7.2875	41.8125	56.351
-7.2625	41.8125	56.375
-7.2375	41.8125	56.382
-7.2125	41.8125	56.387
-7.1875	41.8125	56.406
-7.1625	41.8125	56.436
-7.1375	41.8125	56.462
-7.1125	41.8125	56.523
-7.0875	41.8125	56.572
-7.0625	41.8125	56.619
-7.0375	41.8125	56.683
-7.0125	41.8125	56.743
-6.9875	41.8125	56.804
-6.9625	41.8125	56.851
-6.9375	41.8125	56.887
-6.9125	41.8125	56.901
-6.8875	41.8125	56.927
-6.8625	41.8125	56.936
-6.8375	41.8125	56.938
-6.8125	41.8125	56.916
-6.7875	41.8125	56.912
-6.7625	41.8125	56.907
-6.7375	41.8125	56.885
-6.7125	41.8125	56.851
-6.6875	41.8125	56.816
-6.6625	41.8125	56.812
-6.6375	41.8125	56.797
-6.6125	41.8125	56.793
-6.5875	41.8125	56.781
-6.5625	41.8125	56.771
-6.5375	41.8125	56.757
-6.5125	41.8125	56.743
-6.4875	41.8125	56.731
-6.4625	41.8125	56.739
-6.4375	41.8125	56.727
-6.4125	41.8125	56.723
-6.3875	41.8125	56.72
-6.3625	41.8125	56.711
-6.3375	41.8125	56.689
-6.3125	41.8125	56.675
-6.2875	41.8125	56.659
-6.2625	41.8125	56.622
-6.2375	41.8125	56.6
-6.2125	41.8125	56.58
-6.1875	41.8125	56.552
-6.1625	41.8125	56.536
-6.1375	41.8125	56.514
-6.1125	41.8125	56.488
-6.0875	41.8125	56.449
-6.0625	41.8125	56.422
-6.0375	41.8125	56.382
-6.0125	41.8125	56.332
-5.9875	41.8125	56.272
-10.0125	41.8375	52.216
-9.9875	41.8375	52.259
-9.9625	41.8375	52.302
-9.9375	41.8375	52.346
-9.9125	41.8375	52.386
-9.8875	41.8375	52.423
-9.8625	41.8375	52.46
-9.8375	41.8375	52.5
-9.8125	41.8375	52.544
-9.7875	41.8375	52.594
-9.7625	41.8375	52.656
-9.7375	41.8375	52.73
-9.7125	41.8375	52.813
-9.6875	41.8375	52.903
-9.6625	41.8375	52.998
-9.6375	41.8375	53.098
-9.6125	41.8375	53.2
-9.5875	41.8375	53.303
-9.5625	41.8375	53.415
-9.5375	41.8375	53.535
-9.5125	41.8375	53.666
-9.4875	41.8375	53.799
-9.4625	41.8375	53.932
-9.4375	41.8375	54.063
-9.4125	41.8375	54.193
-9.3875	41.8375	54.328
-9.3625	41.8375	54.46
-9.3375	41.8375	54.579
-9.3125	41.8375	54.678
-9.2875	41.8375	54.76
-9.2625	41.8375	54.825
-9.2375	41.8375	54.877
-9.2125	41.8375	54.911
-9.1875	41.8375	54.946
-9.1625	41.8375	54.981
-9.1375	41.8375	55.003
-9.1125	41.8375	55.033
-9.0875	41.8375	55.053
-9.0625	41.8375	55.073
-9.0375	41.8375	55.085
-9.0125	41.8375	55.109
-8.9875	41.8375	55.122
-8.9625	41.8375	55.132
-8.9375	41.8375	55.13
-8.9125	41.8375	55.138
-8.8875	41.8375	55.153
-8.8625	41.8375	55.179
-8.8375	41.8375	55.212
-8.8125	41.8375	55.229
-8.7875	41.8375	55.282
-8.7625	41.8375	55.335
-8.7375	41.8375	55.398
-8.7125	41.8375	55.453
-8.6875	41.8375	55.468
-8.6625	41.8375	55.466
-8.6375	41.8375	55.473
-8.6125	41.8375	55.514
-8.5875	41.8375	55.527
-8.5625	41.8375	55.594
-8.5375	41.8375	55.647
-8.5125	41.8375	55.655
-8.4875	41.8375	55.667
-8.4625	41.8375	55.676
-8.4375	41.8375	55.696
-8.4125	41.8375	55.697
-8.3875	41.8375	55.733
-8.3625	41.8375	55.792
-8.3375	41.8375	55.842
-8.3125	41.8375	55.889
-8.2875	41.8375	55.959
-8.2625	41.8375	56.062
-8.2375	41.8375	56.185
-8.2125	41.8375	56.293
-8.1875	41.8375	56.371
-8.1625	41.8375	56.426
-8.1375	41.8375	56.483
-8.1125	41.8375	56.53
-8.0875	41.8375	56.593
-8.0625	41.8375	56.649
-8.0375	41.8375	56.683
-8.0125	41.8375	56.713
-7.9875	41.8375	56.743
-7.9625	41.8375	56.755
-7.9375	41.8375	56.784
-7.9125	41.8375	56.806
-7.8875	41.8375	56.822
-7.8625	41.8375	56.837
-7.8375	41.8375	56.839
-7.8125	41.8375	56.827
-7.7875	41.8375	56.811
-7.7625	41.8375	56.796
-7.7375	41.8375	56.758
-7.7125	41.8375	56.714
-7.6875	41.8375	56.638
-7.6625	41.8375	56.569
-7.6375	41.8375	56.491
-7.6125	41.8375	56.427
-7.5875	41.8375	56.362
-7.5625	41.8375	56.308
-7.5375	41.8375	56.245
-7.5125	41.8375	56.193
-7.4875	41.8375	56.144
-7.4625	41.8375	56.12
-7.4375	41.8375	56.109
-7.4125	41.8375	56.129
-7.3875	41.8375	56.17
-7.3625	41.8375	56.242
-7.3375	41.8375	56.328
-7.3125	41.8375	56.398
-7.2875	41.8375	56.431
-7.2625	41.8375	56.462
-7.2375	41.8375	56.472
-7.2125	41.8375	56.47
-7.1875	41.8375	56.496
-7.1625	41.8375	56.514
-7.1375	41.8375	56.553
-7.1125	41.8375	56.597
-7.0875	41.8375	56.654
-7.0625	41.8375	56.709
-7.0375	41.8375	56.781
-7.0125	41.8375	56.842
-6.9875	41.8375	56.895
-6.9625	41.8375	56.94
-6.9375	41.8375	56.944
-6.9125	41.8375	56.947
-6.8875	41.8375	56.967
-6.8625	41.8375	56.97
-6.8375	41.8375	56.977
-6.8125	41.8375	56.969
-6.7875	41.8375	56.957
-6.7625	41.8375	56.939
-6.7375	41.8375	56.914
-6.7125	41.8375	56.873
-6.6875	41.8375	56.857
-6.6625	41.8375	56.839
-6.6375	41.8375	56.841
-6.6125	41.8375	56.851
-6.5875	41.8375	56.846
-6.5625	41.8375	56.839
-6.5375	41.8375	56.821
-6.5125	41.8375	56.813
-6.4875	41.8375	56.801
-6.4625	41.8375	56.81
-6.4375	41.8375	56.811
-6.4125	41.8375	56.806
-6.3875	41.8375	56.791
-6.3625	41.8375	56.778
-6.3375	41.8375	56.763
-6.3125	41.8375	56.736
-6.2875	41.8375	56.721
-6.2625	41.8375	56.704
-6.2375	41.8375	56.671
-6.2125	41.8375	56.648
-6.1875	41.8375	56.619
-6.1625	41.8375	56.598
-6.1375	41.8375	56.568
-6.1125	41.8375	56.534
-6.0875	41.8375	56.504
-6.0625	41.8375	56.473
-6.0375	41.8375	56.426
-6.0125	41.8375	56.368
-5.9875	41.8375	56.308
-10.0125	41.8625	52.242
-9.9875	41.8625	52.284
-9.9625	41.8625	52.331
-9.9375	41.8625	52.38
-9.9125	41.8625	52.426
-9.8875	41.8625	52.471
-9.8625	41.8625	52.512
-9.8375	41.8625	52.553
-9.8125	41.8625	52.596
-9.7875	41.8625	52.644
-9.7625	41.8625	52.702
-9.7375	41.8625	52.775
-9.7125	41.8625	52.858
-9.6875	41.8625	52.947
-9.6625	41.8625	53.041
-9.6375	41.8625	53.139
-9.6125	41.8625	53.239
-9.5875	41.8625	53.341
-9.5625	41.8625	53.448
-9.5375	41.8625	53.566
-9.5125	41.8625	53.695
-9.4875	41.8625	53.828
-9.4625	41.8625	53.966
-9.4375	41.8625	54.105
-9.4125	41.8625	54.243
-9.3875	41.8625	54.38
-9.3625	41.8625	54.509
-9.3375	41.8625	54.622
-9.3125	41.8625	54.712
-9.2875	41.8625	54.794
-9.2625	41.8625	54.858
-9.2375	41.8625	54.912
-9.2125	41.8625	54.948
-9.1875	41.8625	54.986
-9.1625	41.8625	55.021
-9.1375	41.8625	55.042
-9.1125	41.8625	55.071
-9.0875	41.8625	55.09
-9.0625	41.8625	55.109
-9.0375	41.8625	55.119
-9.0125	41.8625	55.141
-8.9875	41.8625	55.152
-8.9625	41.8625	55.16
-8.9375	41.8625	55.154
-8.9125	41.8625	55.16
-8.8875	41.8625	55.18
-8.8625	41.8625	55.195
-8.8375	41.8625	55.232
-8.8125	41.8625	55.233
-8.7875	41.8625	55.271
-8.7625	41.8625	55.323
-8.7375	41.8625	55.367
-8.7125	41.8625	55.41
-8.6875	41.8625	55.437
-8.6625	41.8625	55.475
-8.6375	41.8625	55.488
-8.6125	41.8625	55.546
-8.5875	41.8625	55.599
-8.5625	41.8625	55.639
-8.5375	41.8625	55.692
-8.5125	41.8625	55.713
-8.4875	41.8625	55.717
-8.4625	41.8625	55.71
-8.4375	41.8625	55.719
-8.4125	41.8625	55.754
-8.3875	41.8625	55.829
-8.3625	41.8625	55.88
-8.3375	41.8625	55.954
-8.3125	41.8625	56.012
-8.2875	41.8625	56.049
-8.2625	41.8625	56.125
-8.2375	41.8625	56.216
-8.2125	41.8625	56.302
-8.1875	41.8625	56.364
-8.1625	41.8625	56.397
-8.1375	41.8625	56.432
-8.1125	41.8625	56.469
-8.0875	41.8625	56.536
-8.0625	41.8625	56.59
-8.0375	41.8625	56.654
-8.0125	41.8625	56.696
-7.9875	41.8625	56.736
-7.9625	41.8625	56.77
-7.9375	41.8625	56.792
-7.9125	41.8625	56.823
-7.8875	41.8625	56.836
-7.8625	41.8625	56.859
-7.8375	41.8625	56.868
-7.8125	41.8625	56.869
-7.7875	41.8625	56.85
-7.7625	41.8625	56.827
-7.7375	41.8625	56.798
-7.7125	41.8625	56.756
-7.6875	41.8625	56.671
-7.6625	41.8625	56.573
-7.6375	41.8625	56.497
-7.6125	41.8625	56.418
-7.5875	41.8625	56.352
-7.5625	41.8625	56.302
-7.5375	41.8625	56.251
-7.5125	41.8625	56.216
-7.4875	41.8625	56.185
-7.4625	41.8625	56.151
-7.4375	41.8625	56.158
-7.4125	41.8625	56.197
-7.3875	41.8625	56.248
-7.3625	41.8625	56.324
-7.3375	41.8625	56.403
-7.3125	41.8625	56.462
-7.2875	41.8625	56.509
-7.2625	41.8625	56.54
-7.2375	41.8625	56.558
-7.2125	41.8625	56.562
-7.1875	41.8625	56.576
-7.1625	41.8625	56.598
-7.1375	41.8625	56.635
-7.1125	41.8625	56.669
-7.0875	41.8625	56.725
-7.0625	41.8625	56.787
-7.0375	41.8625	56.852
-7.0125	41.8625	56.919
-6.9875	41.8625	56.977
-6.9625	41.8625	56.99
-6.9375	41.8625	56.994
-6.9125	41.8625	56.997
-6.8875	41.8625	57.006
-6.8625	41.8625	57.011
-6.8375	41.8625	57.021
-6.8125	41.8625	57.005
-6.7875	41.8625	56.99
-6.7625	41.8625	56.972
-6.7375	41.8625	56.938
-6.7125	41.8625	56.917
-6.6875	41.8625	56.892
-6.6625	41.8625	56.892
-6.6375	41.8625	56.89
-6.6125	41.8625	56.896
-6.5875	41.8625	56.894
-6.5625	41.8625	56.882
-6.5375	41.8625	56.861
-6.5125	41.8625	56.86
-6.4875	41.8625	56.866
-6.4625	41.8625	56.879
-6.4375	41.8625	56.879
-6.4125	41.8625	56.878
-6.3875	41.8625	56.87
-6.3625	41.8625	56.854
-6.3375	41.8625	56.843
-6.3125	41.8625	56.829
-6.2875	41.8625	56.792
-6.2625	41.8625	56.774
-6.2375	41.8625	56.745
-6.2125	41.8625	56.723
-6.1875	41.8625	56.681
-6.1625	41.8625	56.647
-6.1375	41.8625	56.617
-6.1125	41.8625	56.581
-6.0875	41.8625	56.551
-6.0625	41.8625	56.509
-6.0375	41.8625	56.458
-6.0125	41.8625	56.404
-5.9875	41.8625	56.34
-10.0125	41.8875	52.278
-9.9875	41.8875	52.322
-9.9625	41.8875	52.374
-9.9375	41.8875	52.428
-9.9125	41.8875	52.478
-9.8875	41.8875	52.527
-9.8625	41.8875	52.571
-9.8375	41.8875	52.614
-9.8125	41.8875	52.657
-9.7875	41.8875	52.704
-9.7625	41.8875	52.76
-9.7375	41.8875	52.828
-9.7125	41.8875	52.908
-9.6875	41.8875	52.993
-9.6625	41.8875	53.085
-9.6375	41.8875	53.18
-9.6125	41.8875	53.276
-9.5875	41.8875	53.375
-9.5625	41.8875	53.48
-9.5375	41.8875	53.596
-9.5125	41.8875	53.723
-9.4875	41.8875	53.857
-9.4625	41.8875	53.998
-9.4375	41.8875	54.139
-9.4125	41.8875	54.277
-9.3875	41.8875	54.413
-9.3625	41.8875	54.541
-9.3375	41.8875	54.652
-9.3125	41.8875	54.743
-9.2875	41.8875	54.825
-9.2625	41.8875	54.89
-9.2375	41.8875	54.946
-9.2125	41.8875	54.984
-9.1875	41.8875	55.024
-9.1625	41.8875	55.059
-9.1375	41.8875	55.079
-9.1125	41.8875	55.107
-9.0875	41.8875	55.125
-9.0625	41.8875	55.142
-9.0375	41.8875	55.152
-9.0125	41.8875	55.173
-8.9875	41.8875	55.182
-8.9625	41.8875	55.19
-8.9375	41.8875	55.193
-8.9125	41.8875	55.186
-8.8875	41.8875	55.195
-8.8625	41.8875	55.213
-8.8375	41.8875	55.222
-8.8125	41.8875	55.227
-8.7875	41.8875	55.23
-8.7625	41.8875	55.263
-8.7375	41.8875	55.333
-8.7125	41.8875	55.378
-8.6875	41.8875	55.41
-8.6625	41.8875	55.449
-8.6375	41.8875	55.493
-8.6125	41.8875	55.551
-8.5875	41.8875	55.603
-8.5625	41.8875	55.659
-8.5375	41.8875	55.709
-8.5125	41.8875	55.744
-8.4875	41.8875	55.758
-8.4625	41.8875	55.744
-8.4375	41.8875	55.758
-8.4125	41.8875	55.815
-8.3875	41.8875	55.903
-8.3625	41.8875	55.995
-8.3375	41.8875	56.084
-8.3125	41.8875	56.173
-8.2875	41.8875	56.231
-8.2625	41.8875	56.284
-8.2375	41.8875	56.324
-8.2125	41.8875	56.355
-8.1875	41.8875	56.379
-8.1625	41.8875	56.363
-8.1375	41.8875	56.378
-8.1125	41.8875	56.417
-8.0875	41.8875	56.469
-8.0625	41.8875	56.535
-8.0375	41.8875	56.597
-8.0125	41.8875	56.651
-7.9875	41.8875	56.707
-7.9625	41.8875	56.743
-7.9375	41.8875	56.758
-7.9125	41.8875	56.781
-7.8875	41.8875	56.808
-7.8625	41.8875	56.831
-7.8375	41.8875	56.85
-7.8125	41.8875	56.853
-7.7875	41.8875	56.838
-7.7625	41.8875	56.827
-7.7375	41.8875	56.811
-7.7125	41.8875	56.771
-7.6875	41.8875	56.709
-7.6625	41.8875	56.6
-7.6375	41.8875	56.51
-7.6125	41.8875	56.418
-7.5875	41.8875	56.348
-7.5625	41.8875	56.29
-7.5375	41.8875	56.248
-7.5125	41.8875	56.231
-7.4875	41.8875	56.216
-7.4625	41.8875	56.199
-7.4375	41.8875	56.218
-7.4125	41.8875	56.263
-7.3875	41.8875	56.331
-7.3625	41.8875	56.392
-7.3375	41.8875	56.468
-7.3125	41.8875	56.514
-7.2875	41.8875	56.563
-7.2625	41.8875	56.591
-7.2375	41.8875	56.619
-7.2125	41.8875	56.652
-7.1875	41.8875	56.67
-7.1625	41.8875	56.686
-7.1375	41.8875	56.716
-7.1125	41.8875	56.747
-7.0875	41.8875	56.805
-7.0625	41.8875	56.858
-7.0375	41.8875	56.911
-7.0125	41.8875	56.969
-6.9875	41.8875	57.016
-6.9625	41.8875	57.028
-6.9375	41.8875	57.033
-6.9125	41.8875	57.048
-6.8875	41.8875	57.044
-6.8625	41.8875	57.044
-6.8375	41.8875	57.05
-6.8125	41.8875	57.042
-6.7875	41.8875	57.031
-6.7625	41.8875	57.022
-6.7375	41.8875	56.992
-6.7125	41.8875	56.981
-6.6875	41.8875	56.963
-6.6625	41.8875	56.95
-6.6375	41.8875	56.935
-6.6125	41.8875	56.936
-6.5875	41.8875	56.941
-6.5625	41.8875	56.929
-6.5375	41.8875	56.914
-6.5125	41.8875	56.913
-6.4875	41.8875	56.939
-6.4625	41.8875	56.942
-6.4375	41.8875	56.953
-6.4125	41.8875	56.957
-6.3875	41.8875	56.951
-6.3625	41.8875	56.932
-6.3375	41.8875	56.919
-6.3125	41.8875	56.89
-6.2875	41.8875	56.867
-6.2625	41.8875	56.829
-6.2375	41.8875	56.801
-6.2125	41.8875	56.775
-6.1875	41.8875	56.728
-6.1625	41.8875	56.694
-6.1375	41.8875	56.646
-6.1125	41.8875	56.606
-6.0875	41.8875	56.564
-6.0625	41.8875	56.525
-6.0375	41.8875	56.491
-6.0125	41.8875	56.416
-5.9875	41.8875	56.353
-10.0125	41.9125	52.325
-9.9875	41.9125	52.372
-9.9625	41.9125	52.43
-9.9375	41.9125	52.489
-9.9125	41.9125	52.543
-9.8875	41.9125	52.592
-9.8625	41.9125	52.637
-9.8375	41.9125	52.681
-9.8125	41.9125	52.724
-9.7875	41.9125	52.771
-9.7625	41.9125	52.824
-9.7375	41.9125	52.888
-9.7125	41.9125	52.964
-9.6875	41.9125	53.045
-9.6625	41.9125	53.131
-9.6375	41.9125	53.222
-9.6125	41.9125	53.317
-9.5875	41.9125	53.414
-9.5625	41.9125	53.517
-9.5375	41.9125	53.632
-9.5125	41.9125	53.758
-9.4875	41.9125	53.893
-9.4625	41.9125	54.031
-9.4375	41.9125	54.168
-9.4125	41.9125	54.305
-9.3875	41.9125	54.44
-9.3625	41.9125	54.566
-9.3375	41.9125	54.675
-9.3125	41.9125	54.769
-9.2875	41.9125	54.855
-9.2625	41.9125	54.924
-9.2375	41.9125	54.98
-9.2125	41.9125	55.017
